,Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
2080,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,1994,1994,tonnes,65900.0,*,Unofficial figure
2081,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,1995,1995,tonnes,75500.0,*,Unofficial figure
2082,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,1996,1996,tonnes,80400.0,,Official data
2083,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,1997,1997,tonnes,49470.0,,Official data
2084,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,1998,1998,tonnes,40700.0,*,Unofficial figure
2085,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,1999,1999,tonnes,23522.0,,Official data
2086,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2000,2000,tonnes,23230.0,,Official data
2087,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2001,2001,tonnes,35380.0,,Official data
2088,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2002,2002,tonnes,35200.0,,Official data
2089,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2003,2003,tonnes,52800.0,*,Unofficial figure
2090,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2004,2004,tonnes,63504.0,,Official data
2091,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2005,2005,tonnes,90798.0,,Official data
2092,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2006,2006,tonnes,96268.0,,Official data
2093,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2007,2007,tonnes,111836.0,,Official data
2094,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2008,2008,tonnes,117199.0,,Official data
2095,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2009,2009,tonnes,120844.0,,Official data
2096,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2010,2010,tonnes,56487.0,,Official data
2097,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2011,2011,tonnes,77602.0,,Official data
2098,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2012,2012,tonnes,110289.0,,Official data
2099,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2013,2013,tonnes,111946.0,,Official data
2100,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2014,2014,tonnes,132627.0,,Official data
2101,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2015,2015,tonnes,126995.0,,Official data
2102,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2016,2016,tonnes,62574.0,,Official data
2103,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2017,2017,tonnes,116051.0,,Official data
2104,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2018,2018,tonnes,109939.0,,Official data
2105,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2019,2019,tonnes,81674.0,,Official data
2106,QCL,Crops and livestock products,1,Armenia,5510,Production,515,Apples,2020,2020,tonnes,84676.0,,Official data
2314,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1961,1961,tonnes,295034.0,,Official data
2315,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1962,1962,tonnes,326282.0,,Official data
2316,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1963,1963,tonnes,349571.0,,Official data
2317,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1964,1964,tonnes,367397.0,,Official data
2318,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1965,1965,tonnes,360002.0,,Official data
2319,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1966,1966,tonnes,376878.0,,Official data
2320,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1967,1967,tonnes,369924.0,,Official data
2321,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1968,1968,tonnes,373688.0,,Official data
2322,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1969,1969,tonnes,422445.0,,Official data
2323,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1970,1970,tonnes,424057.0,,Official data
2324,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1971,1971,tonnes,442636.0,,Official data
2325,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1972,1972,tonnes,360167.0,,Official data
2326,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1973,1973,tonnes,426362.0,,Official data
2327,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1974,1974,tonnes,331302.0,,Official data
2328,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1975,1975,tonnes,362778.0,,Official data
2329,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1976,1976,tonnes,274831.0,,Official data
2330,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1977,1977,tonnes,301551.0,,Official data
2331,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1978,1978,tonnes,258360.0,,Official data
2332,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1979,1979,tonnes,344948.0,,Official data
2333,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1980,1980,tonnes,298812.0,,Official data
2334,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1981,1981,tonnes,306921.0,,Official data
2335,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1982,1982,tonnes,294476.0,,Official data
2336,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1983,1983,tonnes,300825.0,,Official data
2337,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1984,1984,tonnes,266998.0,,Official data
2338,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1985,1985,tonnes,352000.0,,Official data
2339,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1986,1986,tonnes,288000.0,,Official data
2340,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1987,1987,tonnes,324741.0,,Official data
2341,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1988,1988,tonnes,299807.0,,Official data
2342,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1989,1989,tonnes,323045.0,,Official data
2343,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1990,1990,tonnes,319403.0,,Official data
2344,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1991,1991,tonnes,288730.0,,Official data
2345,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1992,1992,tonnes,316101.0,,Official data
2346,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1993,1993,tonnes,327792.0,,Official data
2347,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1994,1994,tonnes,306920.0,,Official data
2348,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1995,1995,tonnes,316555.0,,Official data
2349,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1996,1996,tonnes,280147.0,,Official data
2350,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1997,1997,tonnes,353069.0,,Official data
2351,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1998,1998,tonnes,308856.0,,Official data
2352,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,1999,1999,tonnes,334353.0,,Official data
2353,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2000,2000,tonnes,319652.0,,Official data
2354,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2001,2001,tonnes,302668.0,,Official data
2355,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2002,2002,tonnes,290264.0,,Official data
2356,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2003,2003,tonnes,326072.0,,Official data
2357,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2004,2004,tonnes,285282.0,,Official data
2358,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2005,2005,tonnes,452650.0,,Official data
2359,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2006,2006,tonnes,301251.0,,Official data
2360,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2007,2007,tonnes,377980.0,,Official data
2361,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2008,2008,tonnes,265481.0,,Official data
2362,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2009,2009,tonnes,295134.0,,Official data
2363,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2010,2010,tonnes,264401.0,,Official data
2364,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2011,2011,tonnes,299778.0,,Official data
2365,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2012,2012,tonnes,289064.0,,Official data
2366,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2013,2013,tonnes,288878.0,,Official data
2367,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2014,2014,tonnes,266771.0,,Official data
2368,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2015,2015,tonnes,295196.0,,Official data
2369,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2016,2016,tonnes,308298.0,,Official data
2370,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2017,2017,tonnes,313730.0,,Official data
2371,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2018,2018,tonnes,268355.0,,Official data
2372,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2019,2019,tonnes,265150.0,,Official data
2373,QCL,Crops and livestock products,10,Australia,5510,Production,515,Apples,2020,2020,tonnes,262966.0,,Official data
2803,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1961,1961,tonnes,456000.0,,Official data
2804,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1962,1962,tonnes,431000.0,,Official data
2805,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1963,1963,tonnes,436000.0,,Official data
2806,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1964,1964,tonnes,447000.0,,Official data
2807,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1965,1965,tonnes,222000.0,,Official data
2808,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1966,1966,tonnes,366654.0,,Official data
2809,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1967,1967,tonnes,360937.0,,Official data
2810,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1968,1968,tonnes,328675.0,,Official data
2811,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1969,1969,tonnes,327690.0,,Official data
2812,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1970,1970,tonnes,308809.0,,Official data
2813,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1971,1971,tonnes,243658.0,,Official data
2814,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1972,1972,tonnes,156358.0,,Official data
2815,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1973,1973,tonnes,287462.0,,Official data
2816,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1974,1974,tonnes,324203.0,,Official data
2817,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1975,1975,tonnes,303746.0,,Official data
2818,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1976,1976,tonnes,329261.0,,Official data
2819,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1977,1977,tonnes,263508.0,,Official data
2820,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1978,1978,tonnes,291186.0,,Official data
2821,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1979,1979,tonnes,326357.0,,Official data
2822,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1980,1980,tonnes,329932.0,,Official data
2823,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1981,1981,tonnes,243199.0,,Official data
2824,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1982,1982,tonnes,428819.0,,Official data
2825,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1983,1983,tonnes,326547.0,,Official data
2826,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1984,1984,tonnes,353195.0,,Official data
2827,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1985,1985,tonnes,293152.0,,Official data
2828,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1986,1986,tonnes,368585.0,,Official data
2829,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1987,1987,tonnes,263532.0,,Official data
2830,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1988,1988,tonnes,413049.0,,Official data
2831,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1989,1989,tonnes,321264.0,,Official data
2832,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1990,1990,tonnes,337741.0,,Official data
2833,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1991,1991,tonnes,276848.0,,Official data
2834,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1992,1992,tonnes,268719.0,,Official data
2835,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1993,1993,tonnes,375222.0,,Official data
2836,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1994,1994,tonnes,334248.0,,Official data
2837,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1995,1995,tonnes,383876.0,,Official data
2838,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1996,1996,tonnes,367553.0,,Official data
2839,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1997,1997,tonnes,477277.0,,Official data
2840,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1998,1998,tonnes,416493.0,,Official data
2841,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,1999,1999,tonnes,409671.0,,Official data
2842,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2000,2000,tonnes,490363.0,,Official data
2843,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2001,2001,tonnes,409719.0,,Official data
2844,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2002,2002,tonnes,478486.0,,Official data
2845,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2003,2003,tonnes,422912.0,,Official data
2846,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2004,2004,tonnes,484096.0,,Official data
2847,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2005,2005,tonnes,452607.0,,Official data
2848,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2006,2006,tonnes,509139.0,,Official data
2849,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2007,2007,tonnes,477882.0,,Official data
2850,QCL,Crops and livestock products,11,Austria,5510,Production,515,Apples,2008,2008,tonnes,551356.0,,Official data
